	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_12281	-0.01	-0.0071171993	0.0035360086	0.0203140293	-6.12188e-05	-0.0051743685	0.0079838213	0.0037746567	-3.29159e-05	0.001638857
130515_C2_stim_CD19-_1186	-0.01	-0.0066223818	-0.0039712892	-0.0208071992	0.0009128459	-0.0058114655	0.0236528937	0.0117020496	-0.0003699928	0.0011841822
130515_C2_stim_CD19-_4676	-0.01	-0.0097771937	-0.003757743	-0.0026558405	-0.0010500779	0.0053335882	-0.0097716483	-0.0002792137	1.12949e-05	-0.0005190526
130515_C2_stim_CD19-_9278	-0.01	-0.0071197649	-0.0018856514	-0.0030798011	-0.0003138514	0.0006489825	-0.0028650807	-0.0069519041	0.0001406379	2.0905e-05
130515_C2_stim_CD19-_700	-0.01	-0.0065246579	0.0050442785	0.0242879641	0.0001995402	-0.0070618911	0.0113437219	0.0045516241	-3.75754e-05	0.0018490974
130515_C2_stim_CD19-_12696	-0.01	0.0079789519	0.0067409952	0.0001419267	-0.0076739465	-0.0110303408	-0.0033472221	-0.0043619254	0.0007470357	-0.0069778532
130515_C2_stim_CD19-_12007	-0.01	-0.0096543883	-0.0037016098	-0.0026281717	-0.0010201576	0.0052062464	-0.0095447115	-0.0004727021	-2.953e-07	-0.0005056032
130515_C2_stim_CD19-_1833	-0.01	-0.006615679	0.0047759264	0.0243023807	0.0001341284	-0.0072899344	0.0114946461	0.0040178581	-3.11651e-05	0.002129269
130515_C2_stim_CD19-_4943	-0.01	-0.0078607111	0.00183965	0.0155274262	-0.0002640056	-0.0028271614	0.0040517867	0.0029619815	-3.0817e-05	0.001385264
130515_C2_stim_CD19-_12344	-0.01	0.0129054649	0.0012749065	-0.0024188572	-0.0116584312	-0.010309479	-0.0074555952	0.0037488809	0.0005233206	0.0017070896
130515_C2_stim_CD19-_7332	-0.01	-0.0065575436	-0.0039049391	-0.0199883613	0.0009730395	-0.0055494973	0.0224477416	0.0109377011	-0.0002630317	0.0011854735
130515_C2_stim_CD19-_7354	-0.01	-0.0024652937	0.0106164482	0.0180242607	0.0033588896	-0.0029094726	0.0095715995	0.0031654185	-8.28502e-05	0.0001960136
130515_C2_stim_CD19-_9264	-0.01	0.0073020366	0.005900297	-0.0033520944	-0.0058509706	-0.0107188109	0.0018798973	-0.0045518432	0.0008308315	-0.0093504277
130515_C2_stim_CD19-_13023	-0.01	-0.0097201741	-0.0035789271	-0.0019646038	-0.0010404381	0.0051311256	-0.0095287648	-0.0002729584	1.50674e-05	-0.0005026625
130515_C2_stim_CD19-_12362	-0.01	-0.0096782793	-0.0036739717	-0.0025933894	-0.001016635	0.0051165286	-0.0093250045	-0.0002765838	1.1855e-05	-0.0005057258
130515_C2_stim_CD19-_11445	-0.01	-0.0066337407	0.0049960926	0.0250780252	0.0001867461	-0.0074497709	0.0119960861	0.0046236792	-4.10057e-05	0.0022368191
130515_C2_stim_CD19-_6372	-0.01	-0.0056209562	-0.0024561662	-0.0168911689	0.0008625699	-0.0056546436	0.0200163857	0.0087800941	-0.000148691	-0.0005758378
130515_C2_stim_CD19-_15252	-0.01	0.0077918458	0.0232136027	-0.0047704244	0.012256813	0.0129129541	-0.0010274678	0.0012869788	-9.18319e-05	0.0023291824
130515_C2_stim_CD19-_8383	-0.01	0.0077754109	0.0275382925	-0.0053944784	0.0160051654	0.0174885312	-0.0008701882	0.0041469961	-0.0001974807	0.002529092
130515_C2_stim_CD19-_5248	-0.01	-0.009335845	-0.0019351361	0.0041438082	-0.0008875977	0.0027908981	-0.0056218154	0.0011129331	-7.3371e-06	0.0001661314
130515_C2_stim_CD19-_15350	-0.01	-0.007213782	-0.0024590168	-0.0039386647	0.0003177663	0.0010288766	-0.0035806598	-0.0074715138	-9.98466e-05	0.0013766853
130515_C2_stim_CD19-_3406	-0.01	-0.0064940634	-0.003770373	-0.0194368005	0.0009123752	-0.0052685426	0.0214310941	0.0102410692	-0.0002963647	0.0010816581
130515_C2_stim_CD19-_8871	-0.01	-0.0065662772	-0.0039783076	-0.0213947154	0.0009920059	-0.0061053128	0.0247448532	0.0120334921	-0.0004013713	0.0012927024
130515_C2_stim_CD19-_1028	-0.01	0.0092495647	0.0053411751	-0.0011781225	-0.009514484	-0.0115651497	-0.0058191536	-0.0017769384	0.0010021697	-0.0037224266
130515_C2_stim_CD19-_3438	-0.01	0.0176415377	-0.0193908	0.0074408279	0.0054360706	0.0182804031	0.0084472695	0.0006520388	-0.0023779058	-0.0091287007
130515_C2_stim_CD19-_1710	-0.01	0.008802416	0.0248326851	-0.0048000404	0.0120636239	0.013314369	-0.0020116689	0.0052103419	0.0001283139	0.001969047
130515_C2_stim_CD19-_2884	-0.01	0.0176184397	-0.0188311229	0.0063904816	0.0051419731	0.0128540812	0.0051239326	0.0007858887	-0.0043195789	0.0064719994
130515_C2_stim_CD19-_9723	-0.01	0.0117366413	-0.0245270112	0.0007340746	0.0685138034	-0.0375116233	-0.0186445468	-0.0064960094	0.0842930538	0.04356588
130515_C2_stim_CD19-_14362	-0.01	-0.0070298424	0.0044119432	0.0241162558	5.91981e-05	-0.0067828946	0.0108796005	0.004927629	-3.34065e-05	0.002265886
130515_C2_stim_CD19-_13623	-0.01	0.0141068284	-0.0014778199	-0.0010378712	-0.0102011209	-0.006424829	-0.0065857652	0.0051794163	-1.9778e-05	0.0018469833
130515_C2_stim_CD19-_8818	-0.01	-0.0063463605	0.0035812681	0.0175229647	0.0002678667	-0.0062653344	0.0108750927	0.0033157338	0.0001100856	0.0015599129
130515_C2_stim_CD19-_12999	-0.01	0.0141378037	-0.0011996116	-0.001337709	-0.0116062138	-0.0081985377	-0.0076075961	0.0054393233	0.0001142204	0.0021735558
130515_C2_stim_CD19-_3664	-0.01	0.0158914073	-0.0141823837	0.0038467896	0.0026084619	0.0061839251	0.0018213624	0.0002050084	0.0034459483	0.006499375
130515_C2_stim_CD19-_15125	-0.01	-0.009595855	-0.0035428048	-0.0023582502	-0.0009856839	0.0048396305	-0.0087720744	-0.000193351	7.0662e-06	-0.0004820911
130515_C2_stim_CD19-_5927	-0.01	-0.0075501015	0.001983479	0.014373056	-0.0001405607	-0.0025242345	0.0036851716	0.0021915742	-3.63532e-05	0.0011081713
130515_C2_stim_CD19-_15532	-0.01	0.0105040255	0.0039043389	-0.0032773527	-0.0096985366	-0.0115065811	-0.0044309448	-0.0015745812	0.0007575626	-0.0030110638
130515_C2_stim_CD19-_4990	-0.01	0.0130945386	0.0012171046	-0.0023740915	-0.0123772514	-0.0110813295	-0.008005302	0.0037121073	0.0005948166	0.0012756805
130515_C2_stim_CD19-_7588	-0.01	-0.0049605144	-0.0033817811	-0.0200043061	0.0010135704	-0.0072090334	0.0230731637	0.0091555215	0.0005888483	0.0009261729
130515_C2_stim_CD19-_13747	-0.01	0.0137395858	-0.0008175618	-0.0014888013	-0.0112606325	-0.008406433	-0.0071474353	0.0046296882	0.0001445591	0.0017828526
130515_C2_stim_CD19-_8755	-0.01	0.0145575741	-0.004080542	-0.0001576632	-0.0090119946	-0.0047496241	-0.0052562392	0.004395691	-9.52494e-05	0.0020363067
130515_C2_stim_CD19-_8545	-0.01	0.0119284983	-0.0225376657	-4.68356e-05	0.0686483816	-0.0432884415	-0.0251483711	0.0012746464	-0.0722012503	0.0671184451
130515_C2_stim_CD19-_32	-0.01	0.0076213314	0.026756224	-0.0037717537	0.0147310029	0.0153239713	3.43778e-05	0.0042044419	-3.15091e-05	-0.0003980386
130515_C2_stim_CD19-_6665	-0.01	0.0095460107	0.004730541	-0.0009812446	-0.0096082815	-0.0113181461	-0.0056550945	-0.0019271754	0.0007420943	-0.0038449082
130515_C2_stim_CD19-_9422	-0.01	0.0075758825	0.027094975	-0.003621881	0.0152426075	0.0160761129	-2.23651e-05	0.0045572964	-0.0001091255	0.0004944435
130515_C2_stim_CD19-_1545	-0.01	-0.0096882869	-0.0036687173	-0.0024924144	-0.0010358013	0.0052118962	-0.0096731638	-0.0005990333	1.56013e-05	-0.0005554956
130515_C2_stim_CD19-_1619	-0.01	0.0083476492	0.0272936706	-0.0048142134	0.0151100695	0.016402455	-0.0009274979	0.0046984937	-6.64682e-05	0.0010114366
130515_C2_stim_CD19-_7186	-0.01	-0.0063898825	0.0020291733	0.0104477146	-0.000355759	-0.0027116211	0.003059403	0.0004190108	5.07812e-05	-0.0009673573
130515_C2_stim_CD19-_10279	-0.01	0.0123602126	0.0066622504	-0.0035596026	-0.0077739412	-0.0062589993	-0.0080049326	0.0066122258	0.0008880702	0.006108004
130515_C2_stim_CD19-_14216	-0.01	0.0161290306	-0.0110814647	0.0032586246	-0.0031120947	0.004789927	-2.71654e-05	0.004066998	-0.0020390793	-0.0032302313
130515_C2_stim_CD19-_6344	-0.01	0.005891508	0.00630276	-0.0032155666	-0.0036809688	-0.0094413663	0.0042070836	-0.0074310772	0.0004908264	-0.0104202445
130515_C2_stim_CD19-_7558	-0.01	-0.0093295412	-0.002212824	0.0028853865	-0.0008989343	0.003114509	-0.0061020925	0.0008341323	-3.6554e-06	2.05363e-05
130515_C2_stim_CD19-_5678	-0.01	-0.0094073918	-0.003666897	-0.0039874764	-0.000824025	0.0040859287	-0.0062841708	0.0009261096	-1.81103e-05	-0.0003136493
130515_C2_stim_CD19-_13477	-0.01	0.0044751064	0.0090768368	-0.0023503949	0.0022734087	-0.0053154865	0.0073676229	-0.027290226	-0.0020464697	-0.01445957
130515_C2_stim_CD19-_1020	-0.01	-0.0097161304	-0.0037254474	-0.0027438513	-0.0010259518	0.0051819264	-0.0094089575	-0.00023886	1.01101e-05	-0.0005297434
130515_C2_stim_CD19-_5381	-0.01	-0.0095948479	-0.0034252022	-0.0015795847	-0.0010271848	0.0049082746	-0.0092166175	-0.0004479259	4.6578e-06	-0.0005109055
130515_C2_stim_CD19-_11986	-0.01	-0.0079500793	-0.0033058776	-0.0076891699	0.0009509274	0.0008363452	0.0011043579	0.0019389536	1.22779e-05	0.0006161912
130515_C2_stim_CD19-_10962	-0.01	-0.0086391125	-0.0027719184	-0.0019834702	-0.0008689852	0.0034547262	-0.0066851878	-0.0014742136	1.774e-07	-0.000639853
130515_C2_stim_CD19-_1007	-0.01	-0.0095184246	-0.0034710048	-0.0022257087	-0.0009745981	0.0047753191	-0.0087840739	-0.0004491396	1.04854e-05	-0.0005237516
130515_C2_stim_CD19-_11702	-0.01	-0.008670318	-0.002834424	-0.001534197	-0.0007737009	0.0036259796	-0.0075548437	-0.0031327456	3.71014e-05	3.15206e-05
130515_C2_stim_CD19-_539	-0.01	0.0054262761	0.0109515829	-0.0019577708	0.0028178717	-0.0028221557	0.0048250581	-0.0216176895	-0.0017263172	-0.0106943662
130515_C2_stim_CD19-_1056	-0.01	-0.0069977784	0.0044124472	0.0244699228	7.53436e-05	-0.0070623543	0.0111450072	0.0042461279	-6.00707e-05	0.0024403826
130515_C2_stim_CD19-_3885	-0.01	-0.009561293	-0.0035417294	-0.0023422787	-0.0009670707	0.0048270516	-0.0087951957	-0.0002844296	5.5588e-06	-0.0004412994
130515_C2_stim_CD19-_3038	-0.01	-0.0093756982	-0.0030554771	-0.0007328791	-0.000988015	0.0043572991	-0.0084378094	-0.0007992589	-9.049e-07	-0.0005039236
130515_C2_stim_CD19-_15106	-0.01	0.0084019845	0.0069380392	0.0006426189	-0.0077560944	-0.0107498974	-0.0034854541	-0.0017765187	0.0008603432	-0.0054146512
130515_C2_stim_CD19-_3797	-0.01	0.0144343581	-0.002519442	-0.0007406731	-0.011238965	-0.0070792591	-0.0070308431	0.0056275195	-0.000156011	0.0019674465
130515_C2_stim_CD19-_2204	-0.01	-0.0086400131	-0.0027134309	-0.0017496007	-0.0005951617	0.0030900745	-0.0067520475	-0.0034215526	5.30447e-05	-0.000339145
130515_C2_stim_CD19-_8687	-0.01	0.0120127011	0.0076976808	-0.0038007376	-0.0070170994	-0.0053131293	-0.0087662543	0.0068449452	0.0009700515	0.0083995041
130515_C2_stim_CD19-_12287	-0.01	0.0140769935	-0.000992842	-0.0016438064	-0.0122601037	-0.0092646143	-0.0081647412	0.0054226133	0.0002371317	0.0030310179
130515_C2_stim_CD19-_15642	-0.01	0.0167088096	-0.0224035403	0.0065211198	0.0130611885	0.0174838497	0.0119142433	-0.0160551638	0.0051271677	0.0990024235
130515_C2_stim_CD19-_5227	-0.01	-0.0096058395	-0.003569774	-0.002501906	-0.0009986356	0.0048248443	-0.0086356594	-0.0001089153	-3.0966e-06	-0.0004370294
130515_C2_stim_CD19-_12502	-0.01	0.01363664	2.9776e-06	-0.0020477022	-0.0121042832	-0.0096906078	-0.0080598052	0.0050832936	0.0003831174	0.0028662045
130515_C2_stim_CD19-_2560	-0.01	-0.0097360633	-0.0037133349	-0.0025367948	-0.0010613931	0.0053191315	-0.0098475652	-0.0004511261	1.1811e-05	-0.0005852561
130515_C2_stim_CD19-_14687	-0.01	0.0181749134	-0.0222915665	0.0084486189	0.0075145824	0.0209097318	0.010300628	-0.0004000643	-0.0036357237	-0.0050549498
130515_C2_stim_CD19-_15070	-0.01	-0.0056915688	0.0005906927	0.0021767088	-0.0005876994	0.0001479906	-0.0033121414	-0.0073577389	-0.0002038636	-0.0015807052
130515_C2_stim_CD19-_5735	-0.01	-0.0083518305	0.0005369303	0.0114936346	-0.0004770841	-0.0008623964	0.0006801209	0.0022057413	-2.40005e-05	0.0008887319
130515_C2_stim_CD19-_4261	-0.01	-0.006343924	-0.0037110232	-0.0205278054	0.0009127077	-0.0060661828	0.0237416086	0.0113758336	-0.0003164669	0.0007754731
130515_C2_stim_CD19-_7305	-0.01	0.0182052408	-0.0201438003	0.0075774711	0.0037535025	0.0177996779	0.0075399391	0.0022140397	-0.003975139	-0.00345866
130515_C2_stim_CD19-_6367	-0.01	-0.0066088744	-0.0036596468	-0.0182268315	0.0009239369	-0.0049596169	0.0200475422	0.0096820004	-0.0002680262	0.0008823374
130515_C2_stim_CD19-_10081	-0.01	0.0080288358	0.0218932962	-0.006067708	0.0105767846	0.0113866489	-0.0018176392	0.000628927	-0.0002545826	0.0046119349
130515_C2_stim_CD19-_14201	-0.01	0.0042571906	0.0070637195	-0.0030404974	0.002486608	-0.0070387766	0.0093999325	-0.0468529974	-0.0040935302	-0.0187794835
130515_C2_stim_CD19-_12522	-0.01	-0.0096433324	-0.0035798715	-0.00215306	-0.0010030351	0.0050709505	-0.009489732	-0.0004980294	5.08341e-05	-0.000529692
130515_C2_stim_CD19-_11324	-0.01	-0.0068923192	0.0041338624	0.0221019328	2.614e-07	-0.0061016819	0.0096196171	0.0043565342	-2.19273e-05	0.0017752375
130515_C2_stim_CD19-_12216	-0.01	-0.0069302804	-0.0025630728	-0.0036318384	0.0011707284	0.0005152881	-0.0038641703	-0.0062020237	-0.0008882991	0.0022915315
130515_C2_stim_CD19-_13827	-0.01	0.0062415943	0.0222362169	-0.0022371514	0.0119998363	0.0118543749	6.6272e-05	0.0020718172	0.0002148718	-0.0007758732
130515_C2_stim_CD19-_731	-0.01	-0.0096168535	-0.0036506774	-0.0027186606	-0.0009969686	0.0050369644	-0.009221271	-0.0004823418	2.00747e-05	-0.0005206939
130515_C2_stim_CD19-_6147	-0.01	-0.0076420709	-0.0007376937	0.0034410666	-0.0004565851	0.0008513507	-0.0034385464	-0.0039060232	-5.59494e-05	-0.0002129113
130515_C2_stim_CD19-_1971	-0.01	-0.0075287516	0.0032357245	0.0208854628	-9.90833e-05	-0.0051367239	0.0079985049	0.0040879374	-3.43649e-05	0.002114218
130515_C2_stim_CD19-_14053	-0.01	-0.0096035628	-0.0032449962	-0.0008833901	-0.0009987498	0.0046213794	-0.008579657	3.87697e-05	3.4096e-06	-0.0003525129
130515_C2_stim_CD19-_9066	-0.01	-0.0059539025	0.0053759272	0.0231623189	0.0002590761	-0.0069586064	0.0110430107	0.003938254	-3.18155e-05	0.0012255612
130515_C2_stim_CD19-_12564	-0.01	-0.0065036261	-0.0038974123	-0.0207242162	0.000946818	-0.0059210095	0.0237643866	0.0116053223	-0.0003302784	0.0011049263
130515_C2_stim_CD19-_6346	-0.01	-0.0068258433	0.0045826797	0.0239226926	6.44026e-05	-0.0068317566	0.0108804983	0.0047787836	-2.38863e-05	0.0020436957
130515_C2_stim_CD19-_15775	-0.01	0.015166193	-0.0059689111	-4.68161e-05	-0.0091347672	-0.0036908205	-0.005002833	0.0039665273	-0.001816344	0.011981171
130515_C2_stim_CD19-_4325	-0.01	0.0141881869	-0.0025230198	-0.0006460888	-0.009638218	-0.0058396813	-0.0058750254	0.0043516967	-0.0001891222	0.0018923508
130515_C2_stim_CD19-_3318	-0.01	-0.0065120351	0.0048790346	0.0236076664	0.0001411545	-0.0068537341	0.0109293488	0.0045621632	-1.50822e-05	0.0017685755
130515_C2_stim_CD19-_10579	-0.01	-0.009617057	-0.0035248061	-0.0020780764	-0.0010409698	0.0050177283	-0.0093675384	-0.0005742628	6.3666e-06	-0.0005721865
130515_C2_stim_CD19-_1924	-0.01	0.0049969134	0.0064890722	0.0010503279	-0.0026563701	-0.0092657866	0.0038381672	-0.0242506339	-0.0015931707	-0.0127283313
130515_C2_stim_CD19-_5104	-0.01	-0.0069332623	0.004967161	0.0264615853	0.0001346264	-0.0078174146	0.0126807504	0.0054274742	-3.99535e-05	0.0026485142
130515_C2_stim_CD19-_6789	-0.01	-0.006733796	0.0045297323	0.022971622	0.0001229964	-0.0064678441	0.0103428134	0.00435985	-3.03854e-05	0.0018445128
130515_C2_stim_CD19-_10028	-0.01	-0.0067985574	0.0048019609	0.0247951462	0.0001290681	-0.0072036147	0.0115814138	0.0048359812	-4.00279e-05	0.0021932307
130515_C2_stim_CD19-_3623	-0.01	0.0082644607	0.0268378963	-0.0045695469	0.014516972	0.015672153	-0.0009773259	0.004873847	6.1559e-06	0.0007406241
130515_C2_stim_CD19-_15673	-0.01	-0.0071020924	-0.0038340683	-0.0171370455	0.0005545277	-0.0037249447	0.0170537055	0.0090879413	-0.0002798473	0.0007901897
130515_C2_stim_CD19-_2632	-0.01	0.0120908308	0.0038297111	-0.0028182436	-0.0100646571	-0.0096304892	-0.0069007781	0.0031165381	0.0007353446	0.0011825627
130515_C2_stim_CD19-_9163	-0.01	0.0185105134	-0.0236805215	0.0092267805	0.0091373499	0.0228333205	0.0114280761	-0.0008992128	-0.0038813509	-0.0063783208
130515_C2_stim_CD19-_13487	-0.01	0.0134413921	0.0001361736	-0.0019770148	-0.0115845242	-0.0093603125	-0.0077263944	0.0043321772	0.0003488947	0.002895341
130515_C2_stim_CD19-_12003	-0.01	0.0183383769	-0.0217971222	0.0083374233	0.0059911515	0.0203497496	0.0094192629	0.0010593615	-0.0041274976	-0.0048038746
130515_C2_stim_CD19-_4365	-0.01	-0.0096164675	-0.0033377586	-0.0012100924	-0.0009981746	0.004745584	-0.008863594	-0.0001378296	1.4543e-05	-0.0004358441
130515_C2_stim_CD19-_8398	-0.01	0.0064106838	0.0254446878	-0.0008964992	0.0140415413	0.0137759947	0.0015183694	0.0039738995	-0.0001312072	-0.0003591816
130515_C2_stim_CD19-_14308	-0.01	0.0082029262	0.0272732985	-0.0043801543	0.014848252	0.0159420962	-0.0007983065	0.0051737363	3.52987e-05	0.0003751926
130515_C2_stim_CD19-_6710	-0.01	0.0028910662	0.0042462902	-0.0056768561	0.002122336	-0.0064358816	0.010671937	-0.0296971971	-0.0021520642	-0.0100250258
130515_C2_stim_CD19-_14623	-0.01	-0.0064688247	-0.0034041631	-0.0169902955	0.0008533861	-0.0045895433	0.0179409791	0.0079491228	-0.000177418	0.0010000251
130515_C2_stim_CD19-_13148	-0.01	-0.0093260259	-0.0037174961	-0.0044525485	-0.0007751529	0.0040614024	-0.0063187245	0.0005644851	-7.4182e-06	-0.0002923243
130515_C2_stim_CD19-_13206	-0.01	-0.0097067785	-0.0037124466	-0.0027033663	-0.001029859	0.0051617363	-0.0093569385	-0.0001892275	1.21457e-05	-0.0005063692
130515_C2_stim_CD19-_2647	-0.01	0.0141162299	-0.00213117	-0.0011925211	-0.0110608415	-0.0073746975	-0.0068763211	0.0051193262	-8.04476e-05	0.0026378265
130515_C2_stim_CD19-_5576	-0.01	-0.0049427853	0.0065113599	0.0236862997	0.0003683289	-0.0077407641	0.0121054085	0.0030870571	-6.39311e-05	0.0004962238
130515_C2_stim_CD19-_8711	-0.01	0.001284562	-0.0141437468	-0.0016752275	0.0428003263	-0.0251132168	-0.0164649448	-0.0104480593	0.1073006853	0.0355667321
130515_C2_stim_CD19-_2444	-0.01	0.0155537052	-0.0132079435	0.0026992521	-0.0004272383	0.0068225992	0.0032118858	-0.0035888867	-0.004661908	0.0247179147
130515_C2_stim_CD19-_14860	-0.01	-0.0092575632	-0.0027577078	9.68757e-05	-0.000890696	0.003693761	-0.0068213604	0.0003291916	4.7415e-06	-0.0002386659
130515_C2_stim_CD19-_14983	-0.01	-0.0095569113	-0.0034799024	-0.0021675469	-0.0009807381	0.0047592964	-0.0087286951	-0.0003480596	1.1382e-05	-0.0004861673
130515_C2_stim_CD19-_15482	-0.01	0.0141107806	-0.0010411674	-0.0015469729	-0.0121432818	-0.0089592953	-0.0080149294	0.0055402714	0.0001755678	0.0026863547
130515_C2_stim_CD19-_6371	-0.01	0.0086442676	0.0036979071	-0.0053151993	-0.007141669	-0.009760866	-0.0009871916	-0.0046804637	0.0001898524	-0.0024642716
130515_C2_stim_CD19-_9182	-0.01	-0.0096345277	-0.003287491	-0.0009342812	-0.0010141807	0.0047171453	-0.0088485828	-0.0001163212	9.4102e-06	-0.0003970056
130515_C2_stim_CD19-_10440	-0.01	0.011815144	0.003239087	-0.0028288681	-0.0109728289	-0.0112059778	-0.0067572747	0.0015544232	0.0007631672	-0.00035284
130515_C2_stim_CD19-_7681	-0.01	-0.0095269114	-0.0037250217	-0.0031278144	-0.0009310788	0.0049865743	-0.0089338809	-0.0006045414	2.71765e-05	-0.0002136108
130515_C2_stim_CD19-_13775	-0.01	-0.0094950535	-0.003557645	-0.0026895837	-0.0009281999	0.0045943883	-0.0081662878	-0.0001073299	8.8806e-06	-0.0002661465
130515_C2_stim_CD19-_6003	-0.01	0.014200105	-0.0025547237	-0.0013750056	-0.0110957157	-0.0077062808	-0.007015315	0.0042750014	-0.0006287258	0.0081023706
130515_C2_stim_CD19-_3119	-0.01	-0.0070412354	0.0041456934	0.0229016154	2.22986e-05	-0.0062398549	0.0098910398	0.0045195445	-3.72779e-05	0.0020673906
130515_C2_stim_CD19-_2450	-0.01	0.0060845253	0.0218602933	-0.0085402599	0.0140057226	0.0138617371	0.0015723964	-0.0065298989	-0.0011478678	0.0103017889
130515_C2_stim_CD19-_15024	-0.01	-0.0095910506	-0.0034861432	-0.0020701102	-0.0010239435	0.005002313	-0.009396054	-0.0007855873	3.216e-06	-0.0005607888
130515_C2_stim_CD19-_7732	-0.01	-0.0096734648	-0.0036055237	-0.0022280141	-0.0010481673	0.0051565845	-0.0096479809	-0.0005624849	1.07952e-05	-0.0005508097
130515_C2_stim_CD19-_14801	-0.01	-0.0090147436	-0.0015064736	0.0047554422	-0.0007472849	0.0020951092	-0.0042625686	0.0012381125	-1.95168e-05	0.0002542631
130515_C2_stim_CD19-_11602	-0.01	0.0080236363	0.0270100904	-0.0041992688	0.0148876645	0.0158489375	-0.0004516774	0.0046308066	-5.3326e-05	0.000383563
130515_C2_stim_CD19-_83	-0.01	0.0167148743	-0.0163840005	0.0050854174	0.0066080039	0.0070344329	0.001703413	0.0037074334	-0.0034009282	-0.0121857537
130515_C2_stim_CD19-_15231	-0.01	0.0008857573	-0.0026223128	-0.0083893116	0.0116077547	-0.0102057008	0.0091189725	-0.0467167943	-0.0205291427	0.0260384245
130515_C2_stim_CD19-_4432	-0.01	0.009501892	0.0055409541	-0.000629984	-0.0094861684	-0.0114288187	-0.0054154796	-0.0006647425	0.0009032332	-0.0039173125
130515_C2_stim_CD19-_6213	-0.01	0.0078205191	0.0267556541	-0.0044910321	0.0147822575	0.0156391174	-0.0003208232	0.0044164511	-1.45596e-05	0.000226228
130515_C2_stim_CD19-_7827	-0.01	0.0075199146	0.0272729912	-0.0031130625	0.0152436652	0.0159738783	0.0001437022	0.0052807444	-2.79619e-05	0.0004380767
130515_C2_stim_CD19-_5194	-0.01	-0.0092907331	-0.0029959992	-0.0007898628	-0.0008792181	0.0039066498	-0.0070858807	2.86021e-05	-9.2243e-06	-0.0002888889
130515_C2_stim_CD19-_5793	-0.01	-0.0072258284	0.0027788639	0.0172417874	-2.04651e-05	-0.0040537919	0.0059936493	0.0023572854	-3.31446e-05	0.0012128331
130515_C2_stim_CD19-_9845	-0.01	0.0024435136	0.0060967905	-0.0050614069	-0.000609185	-0.0082348363	0.009849327	-0.0067187461	0.0006291464	-0.0116993726
130515_C2_stim_CD19-_6099	-0.01	-0.0088580132	-0.0023769094	0.0004081067	-0.0008197482	0.00328947	-0.0068659905	-0.0014797671	1.93732e-05	-0.0005221614
130515_C2_stim_CD19-_2818	-0.01	-0.0096661609	-0.0036522069	-0.0025083399	-0.0010323068	0.005191775	-0.009698718	-0.0007702437	1.01835e-05	-0.0005792147
