	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_13214	0.01	-0.0093595398	0.0231719648	0.007582419	-0.003190797	-0.0163052165	0.0048116658	-0.0012245411	0.0040134141	0.0025894948
130515_C2_stim_CD19-_5740	0.01	0.0090820477	-0.0015017279	-0.0005773186	0.0038048956	-0.0007617763	0.005838895	0.0007420137	-4.74529e-05	6.37381e-05
130515_C2_stim_CD19-_953	0.01	-0.0154613279	-0.0111134618	-0.0054953938	0.003273996	-0.0028972413	0.0009645588	-0.0027565716	0.0008907463	0.0005601025
130515_C2_stim_CD19-_11061	0.01	0.006017939	-0.0024852311	-0.000623987	-0.016194142	0.0001448652	-0.0188440176	-0.0050470829	0.0085971742	0.0045904647
130515_C2_stim_CD19-_14534	0.01	0.0067555215	0.0049354119	0.0015570314	0.025078376	0.0060538026	-0.0140256219	-0.002244751	0.0040892187	0.0026726219
130515_C2_stim_CD19-_5455	0.01	0.0096811661	-0.0034801141	-0.0011282648	-0.0029043101	-0.0025331912	0.0099171841	0.0012845359	-0.0007227487	-0.0003230339
130515_C2_stim_CD19-_5166	0.01	0.0096067698	-0.0031303905	-0.0010878644	-0.0015804924	-0.0021878277	0.0095038956	0.0012335371	-0.0007201084	-0.0003821543
130515_C2_stim_CD19-_11724	0.01	-0.0181717236	-0.0235341027	-0.0066128685	0.0108750386	-0.0247854761	-0.0043195484	-0.0089096498	-0.0003079335	-0.0013432767
130515_C2_stim_CD19-_15715	0.01	0.0067166262	-0.0036544311	-0.0007726506	-0.0184561007	-0.0007319696	-0.0183873567	-0.0050499641	0.0086705791	0.004857681
130515_C2_stim_CD19-_11482	0.01	0.009611909	-0.0032838546	-0.0011193903	-0.0021601319	-0.002328835	0.0099649513	0.0013487843	-0.0009008538	-0.0004816206
130515_C2_stim_CD19-_2508	0.01	0.0096888298	-0.0034055626	-0.0011311043	-0.0025672405	-0.0024709739	0.0102319965	0.0014092447	-0.0010417604	-0.000562583
130515_C2_stim_CD19-_5641	0.01	-0.0134961679	0.0002739315	-0.0051618159	-0.0027129045	0.0145881209	0.007043337	0.0009061306	0.0045318328	0.0033950922
130515_C2_stim_CD19-_142	0.01	-0.0061474414	0.0031511009	-0.0016490359	-0.0059875987	0.0105806767	-0.0042743524	0.0009665844	-0.0021454095	-0.0021501613
130515_C2_stim_CD19-_4693	0.01	0.000762797	0.0005862334	-0.0014794906	-0.0015171813	0.0065980991	0.0032187408	0.0021256352	-0.0050041606	-0.0025423619
130515_C2_stim_CD19-_10173	0.01	0.0094171686	-0.0027996175	-0.0009990312	-0.0005704962	-0.0018616768	0.0092401901	0.0013443698	-0.0012611254	-0.0007181738
130515_C2_stim_CD19-_7183	0.01	0.0091891417	-0.0037734858	-0.0012248521	-0.0019270848	-0.002916359	0.0104884742	0.0013814828	-0.0011259251	-0.0006764246
130515_C2_stim_CD19-_10961	0.01	-0.0171537447	-0.016545244	-0.0066915973	0.0067962131	-0.011018679	0.0002560011	-0.0056456405	0.0029441383	0.0011475396
130515_C2_stim_CD19-_7850	0.01	0.0089078079	-0.0013737189	-0.0005465159	0.00415746	-0.0004231613	0.0049420554	0.0006228369	3.34178e-05	8.7805e-05
130515_C2_stim_CD19-_15091	0.01	0.0065635677	0.0049683138	0.0015370118	0.0238350559	0.0055856212	-0.0129832648	-0.0021331905	0.0041230034	0.0026694958
130515_C2_stim_CD19-_10713	0.01	0.0066282764	0.0036247268	0.001076337	0.0181527883	0.004765154	-0.0112174789	-0.0018804373	0.0035870297	0.0021839963
130515_C2_stim_CD19-_14897	0.01	-0.0134573339	-8.01239e-05	-0.0052989903	-0.0025785755	0.0154099912	0.0065259839	0.0010983125	0.0038345166	0.0028591033
130515_C2_stim_CD19-_1532	0.01	-0.0094805277	0.005229634	-0.0023229234	-0.0029149707	0.0135096686	0.0008778752	0.0015551562	-0.0008156426	-0.001081931
130515_C2_stim_CD19-_15226	0.01	0.0097336289	-0.0036095728	-0.0012206271	-0.0037375806	-0.0026803343	0.0102095929	0.0013175672	-0.0008817558	-0.0004995463
130515_C2_stim_CD19-_1005	0.01	-0.0107260848	0.0168163307	0.003578344	-0.0038778066	-0.0051718071	0.006481587	-0.0001630281	0.0049029459	0.0035084012
130515_C2_stim_CD19-_14657	0.01	-0.0127818708	0.0009736435	-0.0047172353	-0.0025566529	0.0152876183	0.0055415435	0.001364601	0.0025839381	0.0018757011
130515_C2_stim_CD19-_14540	0.01	0.0038591927	0.0079345476	0.002434907	0.0206471443	0.0035919861	-0.0120763528	-0.0019802422	0.0033145943	0.0019612112
130515_C2_stim_CD19-_11038	0.01	0.0088022516	-0.0008664378	-0.0003713448	0.0060076318	0.0001709062	0.0029370907	0.0002543266	0.0007096249	0.0005202487
130515_C2_stim_CD19-_2861	0.01	0.0096311536	-0.0031813787	-0.0010978839	-0.0016449163	-0.0022655188	0.0103542571	0.001514861	-0.0014110493	-0.0007711268
130515_C2_stim_CD19-_11504	0.01	0.0096066659	-0.0034690072	-0.0010286856	-0.0027448141	-0.0024657437	0.0100257392	0.0013956079	-0.0008592694	-0.0005254973
130515_C2_stim_CD19-_2830	0.01	-0.0055580152	0.0087923211	0.0009210749	-0.0024739705	0.0088845732	-0.0097335182	0.0010899495	-0.0070495159	-0.0068646444
130515_C2_stim_CD19-_3965	0.01	0.0080640985	-0.0036409065	-0.0008953109	-0.0129331545	-0.0015185882	-0.0077394615	-0.0027964713	0.0053826944	0.0032087831
130515_C2_stim_CD19-_5702	0.01	-0.0165506557	-0.0181441069	-0.0051343078	0.0073228441	-0.0150908674	-0.0021717657	-0.00451824	0.0012965846	-0.0002777085
130515_C2_stim_CD19-_13035	0.01	-0.0151077602	-0.0197944966	0.0001942894	0.0078866408	-0.0181914849	-0.0047468508	0.0016163033	1.29056e-05	-0.0023123639
130515_C2_stim_CD19-_6511	0.01	0.0093282898	-0.0023751864	-0.0008598929	0.0009364821	-0.0014262762	0.0077990688	0.0010661209	-0.0006742377	-0.0003418973
130515_C2_stim_CD19-_1424	0.01	-0.0086004347	0.0175565693	0.0060245671	-0.0035771971	-0.0104879357	0.0009883387	0.0005144809	-0.0008057008	-0.0004474065
130515_C2_stim_CD19-_2388	0.01	-0.0165793367	-0.0179098064	-0.0049310424	0.0073496446	-0.0161417707	-0.0027677181	-0.0044962811	0.0007461699	-0.0005541813
130515_C2_stim_CD19-_7685	0.01	0.009750775	-0.003485406	-0.001162797	-0.0027760377	-0.0025522074	0.0104659924	0.0013869016	-0.0008687649	-0.0004863028
130515_C2_stim_CD19-_11548	0.01	-0.0136265775	-0.0003579939	-0.0054884307	-0.0024167922	0.0155420837	0.0068154838	0.001026014	0.0042058584	0.00310306
130515_C2_stim_CD19-_14732	0.01	-0.0122501182	0.0106345297	-0.0005068067	-0.0043803676	0.0061866353	0.0088315884	0.0008157475	0.0071924974	0.0054433959
130515_C2_stim_CD19-_3210	0.01	-0.0123461779	0.0022022587	-0.0045197675	-0.0035555708	0.0167972273	0.0054932318	0.0016898597	0.0022975916	0.001743649
130515_C2_stim_CD19-_8749	0.01	-0.0119674456	0.0010993577	-0.0045689328	-0.0032589265	0.0153004757	0.0051997616	0.0014674447	0.0013397551	0.0013402743
130515_C2_stim_CD19-_3269	0.01	-0.0132422934	0.000510557	-0.0052220248	-0.0026415689	0.0161707119	0.0064815106	0.0012609734	0.003679589	0.0026808506
130515_C2_stim_CD19-_12496	0.01	-0.0168251267	-0.0191953176	-0.0048958431	0.0080774952	-0.0174398386	-0.0029665849	-0.0047687997	0.001196859	-0.0009689505
130515_C2_stim_CD19-_962	0.01	0.0067067067	0.004855493	0.0015101621	0.0240325241	0.0056999015	-0.0131061026	-0.0021294903	0.0040469323	0.002624869
130515_C2_stim_CD19-_11914	0.01	-0.0137703195	5.2004e-06	-0.0056162698	-0.0026998345	0.0165237222	0.0074544614	0.0011671369	0.0047914993	0.0035559658
130515_C2_stim_CD19-_10535	0.01	-0.013326327	-0.0003098891	-0.0054469524	-0.0026496551	0.0158080553	0.0065265632	0.0011063185	0.0036355684	0.0027737238
130515_C2_stim_CD19-_3578	0.01	-0.0123971663	0.0020813401	-0.0044265103	-0.0035003258	0.0158714011	0.005729465	0.0014735223	0.0024353254	0.0019922366
130515_C2_stim_CD19-_2343	0.01	0.0097727584	-0.0034234021	-0.0011538239	-0.0023813051	-0.00250795	0.0105282503	0.0013847786	-0.0008501319	-0.0004513357
130515_C2_stim_CD19-_11280	0.01	-0.0052758491	0.0078252673	0.00105975	-0.0041454259	0.0061394012	-0.0086726317	0.0006865038	-0.0055413262	-0.0053206526
130515_C2_stim_CD19-_1712	0.01	0.0067444793	0.0046571398	0.0014411399	0.0232387679	0.0054590597	-0.0124138352	-0.0020187994	0.0038668427	0.0025099501
130515_C2_stim_CD19-_9289	0.01	-0.0130705698	0.0097610697	-0.0020230904	-0.0058228457	0.0118503432	0.0125048945	0.0015462504	0.0109947981	0.0087675837
130515_C2_stim_CD19-_8526	0.01	-0.0089070775	0.0232490719	0.0078485331	-0.0038091508	-0.017265565	0.0044061174	-0.0012597927	0.0032586646	0.0021586021
130515_C2_stim_CD19-_1866	0.01	-0.0113601574	0.002096513	-0.0032443211	-0.0044096851	0.0113117046	0.0046769345	0.0012367615	0.0001839034	0.0013943709
130515_C2_stim_CD19-_5317	0.01	0.0068683226	0.0045216689	0.0014094769	0.0231935157	0.0054082354	-0.01226643	-0.0020026413	0.0038650379	0.002522653
130515_C2_stim_CD19-_7422	0.01	-0.0122247633	0.0022877109	-0.0041107171	-0.002832471	0.0146497323	0.0050300707	0.0013615924	0.0024140012	0.0016952849
130515_C2_stim_CD19-_2158	0.01	-0.008524591	0.023370634	0.0082854123	-0.0033245582	-0.017891897	0.0025148711	-0.0012363269	0.0020670992	0.0009660062
130515_C2_stim_CD19-_829	0.01	0.0092259967	-0.0020590153	-0.0007570204	0.0020048486	-0.001164241	0.0070196908	0.0009297882	-0.0003900836	-0.0001660616
130515_C2_stim_CD19-_7409	0.01	-0.0060307848	0.0075910966	-0.0004190051	0.0040991815	0.0114543168	-0.001875905	0.0012518178	-5.0272e-05	-0.0007195294
130515_C2_stim_CD19-_3850	0.01	-0.0166703369	-0.0158651554	-0.0059733275	0.0065656541	-0.0111933298	-0.000524835	-0.0049175045	0.0019018896	0.0002628881
130515_C2_stim_CD19-_2759	0.01	-0.0131131424	-0.0244322303	0.0418615733	0.000725878	-0.0106020871	-0.018068838	0.0744616574	-0.0149369276	0.0207267951
130515_C2_stim_CD19-_6346	0.01	0.0069960363	0.0043480928	0.0013513315	0.0232857168	0.0055116748	-0.0122725691	-0.0020061571	0.0039101379	0.0025629939
130515_C2_stim_CD19-_13278	0.01	0.0094520418	-0.0029562427	-0.0010447456	-0.0011190848	-0.0020278228	0.0096808969	0.0014232285	-0.0014235167	-0.000813849
130515_C2_stim_CD19-_8499	0.01	0.0095302146	-0.0034631934	-0.0011304562	-0.0029438269	-0.0025775838	0.009414647	0.0011699651	-0.0006393819	-0.0003555213
130515_C2_stim_CD19-_7516	0.01	-0.0139014189	-0.0010022543	-0.0056670028	-0.002143248	0.015150271	0.0068822586	0.0008795089	0.0044623441	0.0032229653
130515_C2_stim_CD19-_7997	0.01	0.0097393494	-0.0034736503	-0.0011707897	-0.0025230781	-0.0025561409	0.0106244615	0.0014145013	-0.0009492398	-0.0005057131
130515_C2_stim_CD19-_291	0.01	-0.0112102206	0.0023209996	-0.0036705506	-0.0037288276	0.0148211749	0.0023249147	0.0016147207	2.1789e-06	-0.0001667829
130515_C2_stim_CD19-_5495	0.01	0.0080818393	-0.0008349974	-0.0003798445	0.0040171638	0.0003057715	0.00362499	0.001071088	-0.0030665649	-0.0018491567
130515_C2_stim_CD19-_10009	0.01	0.0067961383	-0.003660147	-0.0008112133	-0.0203475093	-0.000687609	-0.0214344518	-0.0060268525	0.0104891547	0.005799428
130515_C2_stim_CD19-_2453	0.01	0.0097612142	-0.003372051	-0.0011387462	-0.0022736528	-0.0024915216	0.0103841098	0.0013657673	-0.0008329964	-0.0004257071
130515_C2_stim_CD19-_5133	0.01	0.0068889604	0.0029819327	0.0008602012	0.0164752134	0.0037895095	-0.0071676364	-0.0009107406	0.0010779001	0.0007440651
130515_C2_stim_CD19-_5339	0.01	0.007235989	0.003865755	0.0011954126	0.0222059573	0.0051858545	-0.0111450467	-0.0018402645	0.0037260524	0.0024618633
130515_C2_stim_CD19-_3391	0.01	0.0077015158	-0.0015731112	-0.000432332	-0.0004135102	-2.42425e-05	0.0031011035	0.0016823797	-0.0065980614	-0.0038895422
130515_C2_stim_CD19-_1650	0.01	0.0096944489	-0.0032492802	-0.0011098036	-0.0017462786	-0.002324935	0.0101650604	0.0013789231	-0.0009085949	-0.000492085
130515_C2_stim_CD19-_4589	0.01	0.0038242946	0.0014358037	0.0004023598	0.0084925518	0.002701816	-0.0041284679	0.0007516389	-0.0038704124	-0.0024250148
130515_C2_stim_CD19-_12665	0.01	0.0073503538	0.0014072149	0.0003738739	0.011664797	0.0025831986	-0.0033651216	-8.32657e-05	-0.0011709355	-0.000677279
130515_C2_stim_CD19-_81	0.01	-0.0138918462	-0.0008515078	-0.0057522348	-0.0022947814	0.0155288761	0.0071541206	0.0008707415	0.004572111	0.0034141589
130515_C2_stim_CD19-_423	0.01	0.0096901788	-0.0033072276	-0.001146668	-0.0022009729	-0.0023729076	0.0100647685	0.0013248321	-0.0008635544	-0.0004751732
130515_C2_stim_CD19-_9557	0.01	0.0093310414	-0.003281404	-0.0010511857	-0.0035726048	-0.0021784221	0.0076053395	0.0009081045	-0.0005272085	-0.0002922025
130515_C2_stim_CD19-_3951	0.01	0.0074008593	0.0039021375	0.0012264816	0.0231637848	0.0053868859	-0.0116345731	-0.001949843	0.0040317981	0.0026819677
130515_C2_stim_CD19-_2893	0.01	0.0065914159	-0.0035775579	-0.0007747931	-0.0206144412	-0.0005512821	-0.0222137488	-0.0061420142	0.0105934158	0.0058183396
130515_C2_stim_CD19-_13706	0.01	-0.0159673667	-0.0144075454	-0.0049421683	0.0055190551	-0.0095431119	-0.000943585	-0.003380148	0.0014517548	-0.000146708
130515_C2_stim_CD19-_9443	0.01	0.0001065739	0.0043953402	0.0018226438	-0.0106230111	-0.0019352808	-0.0120083068	-0.0011213962	-0.0056686952	-0.0045497008
130515_C2_stim_CD19-_13640	0.01	0.0092688106	-0.0020233465	-0.0007381249	0.0023580553	-0.0010656223	0.0067746674	0.0008973194	-0.0003293776	-0.0001154795
130515_C2_stim_CD19-_3375	0.01	-0.0082135457	0.0194673901	0.0058669793	-0.0012215587	-0.0102325433	0.0021098347	-0.0006372653	0.0012864188	0.0005746745
130515_C2_stim_CD19-_5814	0.01	0.0093962018	-0.0030307495	-0.0010623311	-0.0010552583	-0.002079522	0.0094760548	0.001310791	-0.0010903523	-0.000618056
130515_C2_stim_CD19-_6012	0.01	0.0067151758	0.0051332065	0.0016276799	0.025683769	0.0061773505	-0.0145190343	-0.0023524665	0.0043643592	0.0028528598
130515_C2_stim_CD19-_3113	0.01	0.0075459392	-0.0023873342	-0.000472884	-0.0076077702	-0.0011228488	-0.0040745136	-0.0014234923	0.0032672689	0.0015679962
130515_C2_stim_CD19-_15404	0.01	-0.0181582664	-0.0215410155	-0.0073548388	0.0098333081	-0.0203169804	-0.0021554848	-0.0087095576	0.0017970841	0.0001904299
130515_C2_stim_CD19-_15464	0.01	0.006228387	0.0055523838	0.0017195522	0.0249192149	0.0059561092	-0.0142056257	-0.0022786269	0.0041533252	0.0026586163
130515_C2_stim_CD19-_2155	0.01	0.0098174679	-0.0034874678	-0.0011863177	-0.0026087113	-0.0025938869	0.0106865253	0.0014001925	-0.0008137988	-0.0004406941
130515_C2_stim_CD19-_2857	0.01	0.0090759928	-0.0024695721	-0.0009259166	0.0001283431	-0.0013772019	0.0082137748	0.0012706086	-0.001475825	-0.0008497634
130515_C2_stim_CD19-_5228	0.01	0.0097886271	-0.0034848403	-0.0011442701	-0.0025714659	-0.0025657864	0.0108586206	0.0014522551	-0.0010707743	-0.0005521587
130515_C2_stim_CD19-_14626	0.01	-0.0119979358	0.0096387251	-0.000504551	-0.0037182366	0.0051411636	0.0073200986	0.0006035642	0.0053541693	0.0040043436
130515_C2_stim_CD19-_15460	0.01	-0.0116426035	0.0025454147	-0.0037910295	-0.0030955178	0.0149627891	0.0029944511	0.001826135	-0.0017871298	-0.0013919088
130515_C2_stim_CD19-_14176	0.01	0.0097396385	-0.0034837264	-0.001166089	-0.0027594999	-0.0025626389	0.0104544841	0.0013786196	-0.0008664726	-0.0004670461
130515_C2_stim_CD19-_6179	0.01	0.0095700217	-0.0034088163	-0.0011181959	-0.0034357488	-0.0024557924	0.0088298641	0.0010386348	-0.000359533	-0.0001969597
130515_C2_stim_CD19-_10264	0.01	0.0067634727	-0.0035559262	-0.0007829104	-0.0193595307	-0.0006794841	-0.0200853859	-0.0055836651	0.0095455126	0.0052205948
130515_C2_stim_CD19-_1185	0.01	0.0058866499	0.005651973	0.0017313474	0.0230283266	0.0052985511	-0.0129456327	-0.0020400095	0.0035418592	0.0022297002
130515_C2_stim_CD19-_2878	0.01	-0.0165775038	-0.0188307681	-0.0041555915	0.0078235736	-0.0180812272	-0.0038126238	-0.0031465325	0.0005201604	-0.0009273919
130515_C2_stim_CD19-_10145	0.01	-0.0167881793	-0.0194800167	-0.0046752745	0.0081296185	-0.0177720064	-0.0031449229	-0.0045868282	0.0006593456	-0.0009390527
130515_C2_stim_CD19-_302	0.01	0.0063123781	-0.0033325519	-0.000786159	-0.0197677732	-0.0003002384	-0.0212516026	-0.00578525	0.0097060903	0.005247527
130515_C2_stim_CD19-_13485	0.01	-0.0060744426	0.0104986377	0.0013490857	0.0010727094	0.00600439	-0.0040371876	0.0006120395	-0.0015549407	-0.0021377687
130515_C2_stim_CD19-_12716	0.01	0.0094941938	-0.0021551787	-0.0007941819	0.0025498549	-0.0011553149	0.0072999014	0.0009076888	-1.09781e-05	9.41539e-05
130515_C2_stim_CD19-_7127	0.01	0.009782002	-0.003397444	-0.0011544149	-0.0022295724	-0.0024956015	0.0105556744	0.0014013703	-0.0008423533	-0.0004456515
130515_C2_stim_CD19-_5206	0.01	0.0063939218	-0.0035226675	-0.0007906	-0.0209647892	-0.0003718501	-0.0228865084	-0.0062524382	0.010630669	0.0058378773
130515_C2_stim_CD19-_12057	0.01	-0.0042161649	0.0024146807	-0.000217102	0.0014710241	0.0095658626	-0.0020642443	0.0025668354	-0.0026906263	-0.0031964655
130515_C2_stim_CD19-_10036	0.01	0.0063111145	-0.0033463116	-0.0007032619	-0.0197971745	-0.0004004132	-0.0214015611	-0.0057442333	0.0095861972	0.0051729726
130515_C2_stim_CD19-_7533	0.01	0.008149544	-0.0029961226	-9.20239e-05	-0.0033293632	-0.0013859493	0.0051960085	0.0020724792	-0.0044388038	-0.0019339695
130515_C2_stim_CD19-_15649	0.01	-0.0159117423	-0.0120998765	-0.0051482299	0.0040209873	-0.0038857017	0.0014455366	-0.0023690073	0.0030840647	0.001186132
130515_C2_stim_CD19-_4287	0.01	-0.0093548446	0.0030573376	-0.0023256557	-0.0036111339	0.0121331136	-0.000875068	0.0017362163	-0.0033688537	-0.0028865309
130515_C2_stim_CD19-_7698	0.01	-0.0068132699	0.0240511018	0.0087855339	0.000966929	-0.0187237215	0.0010806662	-0.0019355579	0.0034659664	0.0019908805
130515_C2_stim_CD19-_15450	0.01	-0.0085263732	0.0067032804	-0.0007832898	-0.0033490272	0.0101596917	-0.0019611015	0.0019879758	-0.0069894675	-0.0052316176
130515_C2_stim_CD19-_6146	0.01	-0.0137893033	-0.002154718	-0.0050253714	-0.0015665686	0.0125278284	0.00564045	0.0009410359	0.0040947252	0.0022531667
130515_C2_stim_CD19-_9985	0.01	-0.0116204489	0.0022386002	-0.0041509702	-0.0037276114	0.0163792056	0.0040089824	0.0018055417	0.0009565958	0.0006587701
130515_C2_stim_CD19-_6467	0.01	-0.017480114	-0.0205379226	-0.0057376103	0.0089459009	-0.0190717192	-0.0028007535	-0.0064159136	0.0008742466	-0.0005881484
130515_C2_stim_CD19-_5446	0.01	-0.0086835099	0.0248931401	0.0089407403	-0.0028976626	-0.0201099116	0.0036933585	-0.0015674325	0.0034506292	0.0020383685
130515_C2_stim_CD19-_8802	0.01	-0.0158340669	-0.0105984471	-0.0060835238	0.003220646	-0.0010215598	0.0026081553	-0.0028369846	0.0031689161	0.0018927931
130515_C2_stim_CD19-_13520	0.01	0.0060434069	-0.003383377	-0.0009991645	-0.017235642	-7.13039e-05	-0.0164690813	-0.0046081041	0.0077223675	0.00425164
130515_C2_stim_CD19-_3014	0.01	-0.0068681767	0.0220041565	0.0081136194	-0.0019910739	-0.0179972729	0.0027675323	-0.0010068426	0.0001957903	0.0008532656
130515_C2_stim_CD19-_2218	0.01	0.0096456196	-0.0031525951	-0.0010798815	-0.0014016081	-0.0022202794	0.0096828549	0.0012783165	-0.0007050777	-0.0003566076
130515_C2_stim_CD19-_4824	0.01	-0.0059346078	0.018642794	0.0062833792	0.000744212	-0.0101209884	-0.002719943	-0.0006915906	-0.002291592	-0.0022861381
130515_C2_stim_CD19-_15368	0.01	0.0095027776	-0.0028370302	-0.0010067373	-0.0006032698	-0.0018956063	0.0088881247	0.0011821343	-0.0007556283	-0.0004113034
130515_C2_stim_CD19-_6789	0.01	0.0069925011	0.0042343287	0.0013148831	0.0226686025	0.0053274283	-0.0118200802	-0.0019145141	0.0036720488	0.0024114675
130515_C2_stim_CD19-_5651	0.01	-0.0125189644	0.0023373984	-0.0041647135	-0.0029004047	0.0145860727	0.0054173249	0.0013722348	0.0024380601	0.0017309478
130515_C2_stim_CD19-_12855	0.01	0.0086426294	-0.0029740253	-0.0009519522	-0.0041246342	-0.0019352358	0.0066280157	0.0009872175	-0.0012747819	-0.0007266074
130515_C2_stim_CD19-_9246	0.01	-0.013114302	0.003034742	-0.0035780436	-0.0026755439	0.010489598	0.0075043495	0.0006601585	0.0058280666	0.0042369582
130515_C2_stim_CD19-_9951	0.01	0.0081267219	-0.0019034883	-0.0006884322	-0.0011423861	-0.0005238317	0.0044966142	0.0012548395	-0.0039503376	-0.0023731258
130515_C2_stim_CD19-_11237	0.01	-0.0097514294	0.0040055486	-0.0026869171	-0.0040414618	0.0153548696	-0.0004950616	0.0024075292	-0.0045045449	-0.0036190527
130515_C2_stim_CD19-_4616	0.01	-0.0085047626	0.0248430946	0.0089530484	-0.0028878209	-0.0199443482	0.0033961265	-0.0014961689	0.0028847949	0.0016591028
130515_C2_stim_CD19-_9739	0.01	0.0097429244	-0.003393745	-0.0011739998	-0.0023731295	-0.0024826449	0.0105517523	0.001417169	-0.0010013453	-0.0005577677
130515_C2_stim_CD19-_12755	0.01	0.0097721182	-0.0034878072	-0.0011866423	-0.0026880843	-0.002582456	0.0107606465	0.0014623273	-0.0010655344	-0.000587278
130515_C2_stim_CD19-_3397	0.01	-0.0087889927	0.0029218009	-0.0020237581	-0.0044259275	0.0097982328	-0.0021545845	0.0009847537	-0.001895342	-0.0018335859
130515_C2_stim_CD19-_11081	0.01	0.0096566536	-0.0031749559	-0.0011002229	-0.0015989657	-0.0022611159	0.0100458175	0.0013645757	-0.0009531211	-0.0005174082
130515_C2_stim_CD19-_9867	0.01	-0.0138126505	-0.0003161159	-0.0057003662	-0.0025025521	0.0164232227	0.0072634822	0.0011151474	0.0045545217	0.0033374431
130515_C2_stim_CD19-_2677	0.01	0.0096207395	-0.0032656063	-0.0011190714	-0.0020355553	-0.0023343174	0.0100468821	0.0013868233	-0.0011074948	-0.000613098
130515_C2_stim_CD19-_1311	0.01	-0.0176205886	-0.020286897	-0.0060190633	0.0088200241	-0.0186769409	-0.0024849816	-0.0068055897	0.0001370892	9.8779e-05
130515_C2_stim_CD19-_12173	0.01	0.009793363	-0.0035008295	-0.0011776159	-0.0027467814	-0.0025882978	0.0106161658	0.0013972739	-0.0008586653	-0.0004636896
130515_C2_stim_CD19-_14128	0.01	-0.0119917167	0.0031943683	-0.0019214038	-0.0019357585	0.0047453925	0.0026561845	0.000267391	-0.0003100976	0.0001738108
130515_C2_stim_CD19-_4118	0.01	-0.0032657208	0.0146685146	0.0045112223	0.0061323793	-0.0032016337	-0.0060406528	-0.0007660269	-0.0004621113	-0.0012086084
