	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_1050	0.01	0.007922705	0.000159493	0.0017364759	-0.0157855162	0.0016247399	-0.0029937723	-0.0036057026	-0.0009293353	0.0028720946
130515_C2_stim_CD19-_15067	0.01	0.0085900498	0.0002484824	-0.0034029165	0.0028201402	-0.0013857649	0.0018666692	0.0067062377	0.000526344	-0.0012778498
130515_C2_stim_CD19-_12928	0.01	-0.0116716151	6.82663e-05	-0.0130946962	-0.0023886067	0.0096442791	0.0056774741	-0.0008049144	0.0043707765	-0.0012541677
130515_C2_stim_CD19-_8714	0.01	-0.01875053	-0.0005109415	-0.0222211014	-0.0094350281	0.0011643173	0.0200169311	-0.00454834	-0.0019283569	-0.0006024214
130515_C2_stim_CD19-_6859	0.01	-0.0086351425	-0.0007288833	0.025464239	0.0045578521	0.0064939246	0.0197987201	0.0051837023	-0.0017761922	0.0050540679
130515_C2_stim_CD19-_7026	0.01	-0.0043530753	-0.0002990872	0.0016929165	0.0065991063	-0.0020133686	-0.0075792132	-0.0078373519	0.0006602085	-0.0029183572
130515_C2_stim_CD19-_12834	0.01	-0.0150834035	-0.0006024871	-0.0074506486	-0.0016179387	-0.0035162279	-0.0027167027	0.0025357891	-0.0008147763	0.0022425497
130515_C2_stim_CD19-_8741	0.01	0.0064241728	0.0001847126	-0.003736855	0.0185137671	-0.002077052	0.0004674289	-0.0229206101	-0.0055211196	0.0119738343
130515_C2_stim_CD19-_12981	0.01	0.0070266542	8.81523e-05	0.0052155582	-0.0270017173	0.0037316011	-0.006616456	-0.0129950375	-0.002063592	0.0059240699
130515_C2_stim_CD19-_5679	0.01	0.0063448395	0.0001822105	-0.0036167034	0.0186471889	-0.0020210787	0.0003675269	-0.0232650851	-0.0055319081	0.0120308285
130515_C2_stim_CD19-_201	0.01	0.0094336843	0.0002731548	-0.0034313251	0.0001293246	-0.0013859531	0.0022024269	0.0095101847	0.000462155	-0.0007430041
130515_C2_stim_CD19-_12964	0.01	-0.0137902512	-0.0007040291	-0.0013510684	0.0015930011	-0.0061893315	-0.0125323828	0.0047778173	-0.000456547	0.0028482432
130515_C2_stim_CD19-_8871	0.01	0.0067450444	0.0001971891	-0.0038942979	0.0191487368	-0.0021745818	0.0006112146	-0.0236630377	-0.0058235437	0.0126722098
130515_C2_stim_CD19-_2682	0.01	0.0065557561	6.64588e-05	0.0055337084	-0.0257649044	0.0036577268	-0.0063015754	-0.012571239	-0.0018451624	0.0052115505
130515_C2_stim_CD19-_274	0.01	-0.013807661	-0.0007387023	0.0008035	0.00219282	-0.0064655428	-0.0136924777	0.0067272872	-0.0007678784	0.0048237884
130515_C2_stim_CD19-_8634	0.01	-0.0011057653	-0.000326283	0.0152574705	-0.0087208224	0.0050773573	0.0070134572	-0.0043612923	-0.0008636511	0.0014065694
130515_C2_stim_CD19-_12474	0.01	-0.0083181086	-0.0006613673	0.0194643753	0.0040379821	0.0035954554	0.0100173063	0.002555173	-0.0007830019	0.0021026057
130515_C2_stim_CD19-_7318	0.01	-0.0102048693	-0.0006355875	0.0052211447	0.0022457111	-0.0049556656	-0.0155986193	0.0032513063	0.0008368021	-0.0003762267
130515_C2_stim_CD19-_12750	0.01	0.0092724288	0.0002733674	-0.0037681665	0.0020639465	-0.0015774317	0.0024520139	0.0095087133	0.0005983683	-0.0012005859
130515_C2_stim_CD19-_2383	0.01	0.0092133772	0.0002758275	-0.0039480447	0.0029441922	-0.0016145326	0.0025723242	0.0095448446	0.0007470986	-0.0015863473
130515_C2_stim_CD19-_15357	0.01	0.0093665909	0.0002803468	-0.0039237266	0.0025228926	-0.0015989526	0.002572113	0.0096809512	0.0006611207	-0.0012949292
130515_C2_stim_CD19-_6169	0.01	0.0093856891	0.000279597	-0.0039532858	0.0025569307	-0.001673178	0.0026325129	0.009736229	0.0005594072	-0.0010781905
130515_C2_stim_CD19-_12667	0.01	-0.0136824839	-0.0007120847	-0.000538148	0.0024202687	-0.0068781511	-0.0156370994	0.0061013594	-0.0005718047	0.0043730936
130515_C2_stim_CD19-_1314	0.01	0.0087906992	0.0002310981	-0.001787164	-0.0040329984	-0.0005073347	0.0007271128	0.0051257432	-3.10456e-05	0.0004656271
130515_C2_stim_CD19-_5105	0.01	-0.0183217499	-0.0005464937	-0.0204272915	-0.0087119958	-0.000373241	0.0177328542	-0.0038783551	-0.0022473939	-0.0004838516
130515_C2_stim_CD19-_3910	0.01	0.0095878484	0.0002866221	-0.0039971167	0.0019131142	-0.0016765868	0.0027594134	0.0107788499	0.0006105915	-0.001071993
130515_C2_stim_CD19-_4455	0.01	0.0095385242	0.0002878652	-0.0041851006	0.0030224029	-0.0017857154	0.0028956109	0.0104679021	0.0005787261	-0.0010485639
130515_C2_stim_CD19-_1277	0.01	0.0087461563	0.000251639	-0.003382066	0.0024076597	-0.0014429579	0.0020554153	0.0077144149	0.000568414	-0.0013698311
130515_C2_stim_CD19-_4224	0.01	-0.0133880533	-0.000753517	0.0026394254	0.003568781	-0.0071483287	-0.0171390499	0.0079720239	-0.000603162	0.005676788
130515_C2_stim_CD19-_8116	0.01	0.0069430665	0.0001522857	9.4039e-06	-0.0056526611	0.0005289248	-0.0014044611	0.0008199877	0.0017243321	-0.0054378712
130515_C2_stim_CD19-_9095	0.01	0.0089605321	0.0002610897	-0.0035335728	0.0018555151	-0.0014278961	0.0021219782	0.0086372866	0.0007406701	-0.0017094604
130515_C2_stim_CD19-_913	0.01	0.0092693933	0.0002837399	-0.0040537455	0.0034048048	-0.0015783007	0.0026373124	0.0090375732	0.0005743015	-0.000964978
130515_C2_stim_CD19-_1616	0.01	-0.0161834505	-0.000661103	-0.0099807343	-0.0031289688	-0.0042327459	6.85269e-05	0.0017819262	-0.0015665884	0.0022697146
130515_C2_stim_CD19-_11775	0.01	0.005105398	-4.88e-06	0.0070053333	-0.0224669671	0.0036951113	-0.0045830267	-0.0112279365	-0.0015770522	0.0042213517
130515_C2_stim_CD19-_10218	0.01	-0.012586742	-0.0007167287	0.0023556675	0.0035514635	-0.007102179	-0.018525203	0.0057135308	0.0001325041	0.0026247164
130515_C2_stim_CD19-_3289	0.01	-0.0080331953	-0.0005498715	0.0063607359	0.0011192305	-0.0035143853	-0.0136414127	0.0014178005	0.0015742892	-0.0033382573
130515_C2_stim_CD19-_12774	0.01	-0.0111128279	-0.0006596674	0.0039536028	0.0030112658	-0.0055507328	-0.0160034945	0.0036085003	0.000705538	2.62235e-05
130515_C2_stim_CD19-_14488	0.01	0.0070214814	9.62028e-05	0.0044264276	-0.0232816244	0.0031161134	-0.0054936248	-0.0102453758	-0.001618387	0.004636064
130515_C2_stim_CD19-_13578	0.01	-0.005660369	-0.0003553642	0.0049426299	0.0027062818	0.0025539647	0.0005013646	-0.0128691361	0.0082620785	-0.0329325303
130515_C2_stim_CD19-_5457	0.01	0.0012921846	-0.0001590591	0.0067247889	-0.0159864557	0.0015745301	-0.0072374861	-0.0070999487	-0.0010323283	0.0035553825
130515_C2_stim_CD19-_13389	0.01	-0.0077900012	-0.0007101694	0.027875795	0.0038798903	0.0083147434	0.0242601345	0.0036533881	-0.0016413873	0.0034785971
130515_C2_stim_CD19-_12515	0.01	-0.0011412687	9.1078e-06	-0.0020184955	0.0087482951	-0.0001698903	-0.0029679277	-0.0103824917	-0.0012250438	0.0034660717
130515_C2_stim_CD19-_1802	0.01	-0.019103798	-0.0005504649	-0.023333187	-0.0103774945	0.0002603442	0.0225075257	-0.0052556111	-0.0026921006	-0.0008501641
130515_C2_stim_CD19-_6056	0.01	0.0092736142	0.0002740407	-0.0038008741	0.0023944468	-0.0015988444	0.0024701298	0.0088979724	0.00041918	-0.0007487857
130515_C2_stim_CD19-_14447	0.01	0.0073223773	0.0001955795	-0.0018221439	0.000127775	-0.0002909885	-9.83532e-05	0.004991481	0.0025122724	-0.0072420414
130515_C2_stim_CD19-_13651	0.01	0.0091618718	0.0002499116	-0.0023040925	-0.003626356	-0.0007258337	0.0010562527	0.0069470072	0.0001983767	-4.85805e-05
130515_C2_stim_CD19-_13073	0.01	-0.0098501304	-0.0006303808	0.0059155043	0.0008551977	-0.0046122266	-0.0155817327	0.0029919027	0.0007851582	-0.000259377
130515_C2_stim_CD19-_15877	0.01	0.0065101072	6.34142e-05	0.0056483336	-0.0258391959	0.0036931318	-0.0062784174	-0.0126377764	-0.0018709161	0.0052628728
130515_C2_stim_CD19-_8819	0.01	-0.010478575	-0.0006642673	0.0072352515	0.0021091044	-0.0038025341	-0.0111718907	0.0040457889	7.82424e-05	0.0017650272
130515_C2_stim_CD19-_3769	0.01	-0.0184426427	-0.0004304938	-0.0219579196	-0.0088660637	0.0023004058	0.019021048	-0.0043222844	-0.0014808635	-0.0006015439
130515_C2_stim_CD19-_4200	0.01	0.0094897409	0.0002768166	-0.0035196158	0.0004083983	-0.0014147066	0.0023290296	0.0096356103	0.0004294116	-0.0006068891
130515_C2_stim_CD19-_14004	0.01	0.0093515665	0.0002663909	-0.0031219964	-0.0008087958	-0.0012138556	0.0018797373	0.0084717722	0.0002688878	-0.0002383369
130515_C2_stim_CD19-_5378	0.01	-0.0148598572	-0.0007149611	-0.003324668	0.0006546988	-0.0059533628	-0.0096248999	0.0055081277	-0.0011127155	0.0046701547
130515_C2_stim_CD19-_7123	0.01	0.0094212413	0.0002787286	-0.0039521467	0.002501061	-0.001736508	0.0026326913	0.0095972254	0.0004030701	-0.0007214653
130515_C2_stim_CD19-_13168	0.01	-0.0186110944	-0.0005582921	-0.0217662226	-0.009487407	-0.0002613955	0.0202216354	-0.0046113327	-0.0025387205	-0.0007306388
130515_C2_stim_CD19-_3784	0.01	-0.0050117252	-0.000434361	0.0092179341	0.0011869221	-0.0005546878	-0.0076544326	-0.007024722	0.000676314	-0.0031337777
130515_C2_stim_CD19-_10234	0.01	0.0093932347	0.0002798882	-0.0039711649	0.002537522	-0.0016837009	0.0026368939	0.0104394851	0.0008256509	-0.0018238785
130515_C2_stim_CD19-_12948	0.01	-0.0137687654	-0.0007063045	-0.0013754566	0.0019580862	-0.0064580301	-0.0134220986	0.0053945775	-0.000466502	0.0034673915
130515_C2_stim_CD19-_6278	0.01	-0.007735451	-0.000697186	0.0265856597	0.0037036881	0.0076719029	0.022151734	0.0034704741	-0.0014171728	0.0029625709
130515_C2_stim_CD19-_14707	0.01	-0.012746629	-0.0007048376	0.001358891	0.003199361	-0.0067611229	-0.0167750689	0.0053348639	1.29602e-05	0.0026387483
130515_C2_stim_CD19-_5543	0.01	-0.0068303736	-0.0004959915	0.0151780598	0.0045644922	0.0035385435	0.0063912451	-0.0021455447	0.0009511595	-0.0036360383
130515_C2_stim_CD19-_8575	0.01	-0.0015013127	-9.385e-05	0.0007786788	0.0077661512	0.00276166	-0.003958892	-0.0144955573	0.0117312672	-0.0422969276
130515_C2_stim_CD19-_9674	0.01	0.0091598849	0.0002728556	-0.0038755937	0.0032436289	-0.0015980173	0.0025793807	0.0078807094	0.0002266713	-0.0002970752
130515_C2_stim_CD19-_6808	0.01	0.0059564157	6.27413e-05	0.0040267442	-0.0144436984	0.0021852701	-0.002553811	-0.005138824	-0.000416311	0.0009217416
130515_C2_stim_CD19-_10945	0.01	-0.0010161722	-0.0001544006	0.0038658611	0.0072857464	0.0021798804	-0.0039697067	-0.0164514016	0.0106996916	-0.0402218015
130515_C2_stim_CD19-_3811	0.01	-0.0039080642	-0.0002846369	0.0033559537	0.0072253547	-0.0007810075	-0.0070344454	-0.0098012281	0.0038476762	-0.0145534486
130515_C2_stim_CD19-_11736	0.01	0.0054726491	0.0001404464	-0.0026317916	0.0164689806	-0.0015915518	-6.8315e-06	-0.0206243438	-0.0041451182	0.0081471814
130515_C2_stim_CD19-_10233	0.01	0.0074872515	0.0002197197	-0.0037757876	0.0127758668	-0.0018611722	0.0011648926	-0.0114876843	-0.0032841595	0.007110484
130515_C2_stim_CD19-_2356	0.01	0.009324246	0.000276244	-0.0038401408	0.0022325073	-0.0016114588	0.0025511165	0.0097936851	0.0006633802	-0.0013836574
130515_C2_stim_CD19-_5515	0.01	0.0067650012	7.96637e-05	0.005089972	-0.0251452947	0.0034911355	-0.0061613564	-0.0118697164	-0.001741326	0.0049397725
130515_C2_stim_CD19-_9062	0.01	-0.0135660337	-0.000757856	0.0032926126	0.0031188509	-0.0060779882	-0.0131837725	0.0079581886	-0.0008968982	0.006019047
130515_C2_stim_CD19-_8186	0.01	-0.0177006493	-0.0005691634	-0.018337922	-0.0071625035	-0.0009135988	0.0140273417	-0.0029961412	-0.0019398836	0.0001957822
130515_C2_stim_CD19-_13077	0.01	0.0067275701	0.0001907768	-0.0016942389	0.0008516038	0.0001901155	-0.0002869356	0.0043511692	0.0030203033	-0.0085041512
130515_C2_stim_CD19-_1848	0.01	0.00717426	0.0001117013	0.0036081301	-0.0204503386	0.00263715	-0.0046446	-0.0081519501	-0.001269612	0.0036331417
130515_C2_stim_CD19-_1440	0.01	0.0094769353	0.0002873359	-0.0041726744	0.0031305909	-0.001737086	0.0028576112	0.0102582542	0.0006125068	-0.0011108958
130515_C2_stim_CD19-_14452	0.01	0.0073286308	0.0001198733	0.0032958053	-0.019805249	0.0024381817	-0.0043780889	-0.0072319748	-0.0012882114	0.0037837102
130515_C2_stim_CD19-_15607	0.01	0.0071855509	0.000115282	0.0032936931	-0.0189894596	0.0023838011	-0.0041645845	-0.0069518384	-0.001136329	0.0032921213
130515_C2_stim_CD19-_722	0.01	-0.0061194752	-3.64546e-05	0.0046102539	0.0014413812	0.0041813235	-0.0102431265	-0.0030140693	0.0042138937	-0.0058819431
130515_C2_stim_CD19-_4364	0.01	0.0091293325	0.0002622893	-0.0032145794	0.0006127761	-0.0012504144	0.0018645556	0.007224055	0.0002231233	-0.0002689116
130515_C2_stim_CD19-_7204	0.01	0.0093236221	0.0002827898	-0.0039703758	0.0029067699	-0.0015305583	0.0025479372	0.0089303872	0.0005289028	-0.0009543643
130515_C2_stim_CD19-_2975	0.01	0.0093825644	0.0002737866	-0.003600044	0.0009552757	-0.0014903434	0.0023419659	0.009846608	0.000609376	-0.0011691118
130515_C2_stim_CD19-_1327	0.01	0.0094345941	0.0002816966	-0.0040166218	0.0026706419	-0.0017170462	0.0026997915	0.0099488141	0.0005500666	-0.0010426364
130515_C2_stim_CD19-_2215	0.01	0.0093090082	0.0002833172	-0.0040445353	0.0030485482	-0.0015678344	0.0026253989	0.0095473154	0.000630195	-0.0011207294
130515_C2_stim_CD19-_11821	0.01	0.0067176841	8.04126e-05	0.0048913969	-0.0242343853	0.0033736368	-0.0058924337	-0.0114244642	-0.0015745874	0.0044118671
130515_C2_stim_CD19-_2907	0.01	0.0093732094	0.0002902325	-0.0043366345	0.0046222515	-0.001719629	0.0028684705	0.0086021834	0.0003328312	-0.0004407241
130515_C2_stim_CD19-_4532	0.01	-0.0130841845	-0.000751271	0.0059907342	0.0029036849	-0.003705859	-0.0058260262	0.0072804073	-0.001346406	0.0064837803
130515_C2_stim_CD19-_1704	0.01	0.0088278224	0.0002810628	-0.0039797825	0.0056304231	-0.0012429263	0.002869445	0.0055620675	-4.30916e-05	0.0007659397
130515_C2_stim_CD19-_15378	0.01	-0.0132754439	-0.0007294141	0.0013042937	0.0029005156	-0.0069883709	-0.016682601	0.0062412642	-0.0002588524	0.0035698572
130515_C2_stim_CD19-_5295	0.01	-0.0076219093	-0.000686321	0.0257418588	0.0033034405	0.0072351684	0.0206863787	0.0033321744	-0.0014709362	0.0033298022
130515_C2_stim_CD19-_8452	0.01	-0.0076627789	-0.0004960218	0.0037854274	0.0008383761	-0.0031992653	-0.0129120204	-0.0019956133	0.0027046776	-0.0085030407
130515_C2_stim_CD19-_13144	0.01	0.0091803022	0.0002610701	-0.0030718112	-0.0002921431	-0.0011889192	0.0018140847	0.0077427942	0.0002578812	-0.0003007011
130515_C2_stim_CD19-_7110	0.01	0.0096539023	0.0002926033	-0.0042523028	0.0027747728	-0.0018045378	0.0030186958	0.0113918452	0.0007072011	-0.0012902162
130515_C2_stim_CD19-_5648	0.01	-0.0175431528	-0.0005987166	-0.0163426086	-0.0066760025	-0.0016767485	0.0118876335	-0.00152114	-0.0021044883	0.0009614522
130515_C2_stim_CD19-_5510	0.01	-0.0144504492	-0.0006976966	-0.0033172366	0.0004257188	-0.0057551013	-0.009573943	0.0047683084	-0.0008428772	0.0035089902
130515_C2_stim_CD19-_9450	0.01	-0.0146417762	-0.0007391402	-0.002084149	0.001116007	-0.0067604303	-0.0127161646	0.0061777799	-0.0009426265	0.004514094
130515_C2_stim_CD19-_10862	0.01	0.0092907216	0.000276807	-0.003901408	0.003177716	-0.0016535489	0.0024788175	0.0077691771	0.000108466	-5.9595e-06
130515_C2_stim_CD19-_7060	0.01	0.005948993	0.000164553	-0.0033320294	0.0189633369	-0.0019145889	0.0001008954	-0.024374214	-0.0051109255	0.010366812
130515_C2_stim_CD19-_1675	0.01	0.0095178579	0.0002835697	-0.0039780664	0.002038871	-0.0016834368	0.0027144961	0.0107924317	0.0007136657	-0.0013858015
130515_C2_stim_CD19-_6827	0.01	0.0090242745	0.0002446929	-0.0021402312	-0.0037882257	-0.0006051709	0.0008684434	0.0061838738	0.0001689798	1.31577e-05
130515_C2_stim_CD19-_12262	0.01	0.0074314586	0.000173379	-0.0012336265	-0.0046593767	-0.000427268	-0.0002919676	0.0029956764	-0.0002610726	0.0010048338
130515_C2_stim_CD19-_10682	0.01	0.0090850166	0.0002678606	-0.0037416732	0.0031888336	-0.0015776572	0.0022860645	0.0069691679	0.0001419837	-0.0002163561
130515_C2_stim_CD19-_10666	0.01	-0.01314952	-0.0007174299	0.0011325416	0.0022759237	-0.0064824463	-0.0148660077	0.0059015536	-0.0003708239	0.003469823
130515_C2_stim_CD19-_1466	0.01	0.0052779792	-3.984e-07	0.0071907228	-0.0244233109	0.0039442217	-0.0053442644	-0.0125808711	-0.001740053	0.0046822819
130515_C2_stim_CD19-_4964	0.01	0.0088655874	0.0002354382	-0.0018600437	-0.0042156497	-0.0004891628	0.0006257169	0.0050355674	-3.99111e-05	0.0005179505
130515_C2_stim_CD19-_1964	0.01	0.0071674224	0.0001054544	0.0040862436	-0.0223902037	0.0029346291	-0.0051478897	-0.0093582004	-0.0015558035	0.0044995725
130515_C2_stim_CD19-_11776	0.01	-0.0054620264	-0.0003981439	0.0076690371	0.0042243768	0.0004246126	-0.0062161521	-0.0093401225	0.0046960308	-0.0175407823
130515_C2_stim_CD19-_7980	0.01	0.0064487416	0.0001865203	-0.0036220783	0.0178391162	-0.0019565182	0.0004213193	-0.021736294	-0.0051087492	0.0109573919
130515_C2_stim_CD19-_4502	0.01	0.0070412958	0.0001005905	0.0041249046	-0.0220194311	0.0029170677	-0.0051476154	-0.0095438459	-0.0015323426	0.0043582519
130515_C2_stim_CD19-_14008	0.01	0.0063112056	0.0001289518	-1.83932e-05	-0.0020408661	-1.126e-07	-0.0007398433	0.0010938184	0.0013185116	-0.0043889083
130515_C2_stim_CD19-_7162	0.01	0.0054014253	9.9485e-06	0.0066263337	-0.0237177756	0.0036459406	-0.0056734882	-0.0122223615	-0.0016900717	0.0045975602
130515_C2_stim_CD19-_5524	0.01	0.006655419	7.43608e-05	0.0051533341	-0.0245872441	0.0034310616	-0.0059192955	-0.0115581162	-0.0017407157	0.0049232995
130515_C2_stim_CD19-_13076	0.01	0.0017743596	-8.77014e-05	0.0016877752	-0.0017036454	-0.0014287854	-0.0056824766	0.0032414185	0.0016702487	-0.0042799415
130515_C2_stim_CD19-_10134	0.01	-0.0112336369	-0.0004712998	-0.0015679369	0.0015932357	-0.0014308978	-0.0102749138	0.0014100835	0.001926226	-0.0017869182
130515_C2_stim_CD19-_5254	0.01	0.009407562	0.0002719749	-0.0033309152	-0.000184491	-0.0013012538	0.0021009536	0.0092404826	0.0004418607	-0.0006581788
130515_C2_stim_CD19-_11310	0.01	-0.0079138972	-0.0006923381	0.0252796631	0.0044261202	0.0069309179	0.0201409833	0.0032992283	-0.0011600196	0.0023511447
130515_C2_stim_CD19-_1063	0.01	0.0066129787	7.43684e-05	0.0049912895	-0.0232488373	0.0032455563	-0.005352957	-0.0104701112	-0.0016420735	0.0046723445
130515_C2_stim_CD19-_5146	0.01	0.0066995534	0.0001928103	-0.0036237465	0.015608155	-0.0019449747	0.0006851216	-0.0169263255	-0.0042447127	0.0091824897
130515_C2_stim_CD19-_9099	0.01	-0.0054263301	-0.0003314261	-0.0031548604	0.00079365	-0.0042745222	-0.0055579064	0.0062573876	-0.0006490168	0.0027737974
130515_C2_stim_CD19-_9752	0.01	0.0094764582	0.0002834723	-0.0040009543	0.0023672579	-0.0016822132	0.0027250053	0.0103664724	0.0006230983	-0.001176238
130515_C2_stim_CD19-_5890	0.01	0.0095195854	0.000288227	-0.0041727688	0.0029874242	-0.0017487656	0.0028700283	0.0104922498	0.0006283624	-0.0010965959
130515_C2_stim_CD19-_7504	0.01	-0.0128986377	-0.0007086957	0.001088156	0.003122806	-0.0068318599	-0.0166867337	0.0056743793	-3.00501e-05	0.0028803316
130515_C2_stim_CD19-_11069	0.01	-0.0019839919	-0.0001151511	0.0025444767	0.0110273391	0.0045906876	-0.0044885306	-0.0253372611	0.0176188988	-0.0647327636
130515_C2_stim_CD19-_15436	0.01	0.0095368817	0.000288736	-0.0041162795	0.0025533785	-0.001676589	0.002845699	0.0107765394	0.0006720597	-0.0012108929
130515_C2_stim_CD19-_2477	0.01	0.0093673272	0.000275673	-0.003610614	0.0013897132	-0.0014540226	0.0024711683	0.009393335	0.0004645214	-0.0007239191
130515_C2_stim_CD19-_11530	0.01	-0.0153513271	-0.000709114	-0.0056452016	-0.0003279873	-0.005424449	-0.0077890276	0.0043992171	-0.0006035228	0.0032756379
130515_C2_stim_CD19-_11257	0.01	0.0057698329	2.81235e-05	0.0063175055	-0.024115016	0.0036828629	-0.0055553293	-0.0120471539	-0.0016789054	0.0045932833
130515_C2_stim_CD19-_15566	0.01	-0.0147250593	-0.0005671834	-0.0073848102	-0.001331445	-0.0026019979	-0.0022867745	0.0010154338	-0.0002775888	0.0008138107
130515_C2_stim_CD19-_9920	0.01	0.0084360302	0.0001958169	0.0001696595	-0.0112721938	0.0007396577	-0.0015070677	0.0002777822	-0.0005182104	0.0018061945
130515_C2_stim_CD19-_4842	0.01	-0.0128386347	-0.0006777421	-0.0003028004	0.0028427285	-0.0062184751	-0.0143979365	0.0044980047	-6.80039e-05	0.0025353726
130515_C2_stim_CD19-_15589	0.01	-0.0073401581	-0.0006660285	0.0250564808	0.0040269172	0.0070489568	0.0202288737	0.0025212974	-0.0013490128	0.00273824
130515_C2_stim_CD19-_14232	0.01	-0.014262889	-0.0007259931	-0.0014304402	0.0018381099	-0.0068821954	-0.0140363224	0.0063427825	-0.0008320322	0.0048337345
130515_C2_stim_CD19-_2547	0.01	-0.0076785591	-0.0006963058	0.0266480221	0.0035806014	0.0076667951	0.0222665121	0.0037213142	-0.0016645537	0.0039144545
130515_C2_stim_CD19-_14720	0.01	0.009394406	0.0002857309	-0.0040358531	0.0028154693	-0.0015969927	0.002726581	0.0099277079	0.0006308856	-0.001002398
130515_C2_stim_CD19-_15644	0.01	0.0069331205	9.11146e-05	0.0046033792	-0.0235523715	0.0031995595	-0.0055654085	-0.0105655861	-0.0016332847	0.0046495079
130515_C2_stim_CD19-_11961	0.01	0.009471934	0.000285268	-0.0040709214	0.0026412314	-0.0016951193	0.0027589248	0.0105095228	0.0006998335	-0.0013081068
130515_C2_stim_CD19-_3733	0.01	-0.0053802363	-0.0003631862	0.0032771504	0.0059415276	-0.0013085169	-0.0075018689	-0.0074178096	0.0042631866	-0.0157092125
130515_C2_stim_CD19-_15133	0.01	0.0067947443	0.0001974912	-0.0038711121	0.0182167154	-0.0021577554	0.0006952254	-0.0217881212	-0.0054564469	0.0118816688
130515_C2_stim_CD19-_15056	0.01	-0.0095299842	-0.0006293135	0.0103217631	0.0046905303	-0.0007637066	-0.0022054798	0.0018728794	0.0006601679	-0.0014234475
130515_C2_stim_CD19-_10755	0.01	0.008581493	0.0002100642	-0.0006028882	-0.0084751246	0.0002549668	-0.0006435021	0.0023270864	-0.0002649636	0.0011175085
130515_C2_stim_CD19-_2731	0.01	-0.0165735599	-0.0005934028	-0.0154497521	-0.0057429356	-0.0024557997	0.0093750479	-0.0005390533	-0.0018232113	0.0008347942
130515_C2_stim_CD19-_10986	0.01	-0.0084701598	-0.0006876464	0.0212734774	0.0038359103	0.004405911	0.0130295276	0.0038447984	-0.0012682578	0.0036873187
130515_C2_stim_CD19-_14018	0.01	0.0046803118	-1.68809e-05	0.0065744795	-0.0205276652	0.0032625227	-0.005184141	-0.0113470069	-0.0011865539	0.0028004776
130515_C2_stim_CD19-_4822	0.01	0.009046678	0.0002481463	-0.0024000073	-0.0027994904	-0.0007835234	0.0011586951	0.0068556011	0.0002628471	-0.0002482647
130515_C2_stim_CD19-_5991	0.01	0.0092353023	0.000270755	-0.0036692161	0.0018805965	-0.0015307698	0.0023234907	0.0090894057	0.0005751648	-0.0011988657
130515_C2_stim_CD19-_12880	0.01	0.0093267089	0.0002740377	-0.0036762564	0.0017121215	-0.0015134843	0.002338309	0.0088291623	0.0004125065	-0.0007197769
130515_C2_stim_CD19-_14769	0.01	-0.0168771613	-0.0006065041	-0.0134920485	-0.0043465257	-0.0019153198	0.0041467793	0.000596082	-0.0004993764	0.001899687
130515_C2_stim_CD19-_5806	0.01	0.0065070295	6.69553e-05	0.0053137418	-0.0241557929	0.0034300269	-0.0057021863	-0.0113857307	-0.0017049049	0.0048007181
130515_C2_stim_CD19-_6223	0.01	0.0093042597	0.0002757212	-0.0038760885	0.0023611292	-0.001632731	0.0025584119	0.0096011164	0.0005779125	-0.0011567486
130515_C2_stim_CD19-_8091	0.01	0.0066322346	8.77084e-05	0.0039781947	-0.0196040915	0.0026381892	-0.0046358298	-0.0080636956	-0.0009570458	0.0026341507
130515_C2_stim_CD19-_5595	0.01	0.0066322944	0.0001925992	-0.003797495	0.0187246451	-0.0021071039	0.000557265	-0.0230789598	-0.0055855548	0.0120814287
130515_C2_stim_CD19-_899	0.01	0.0067486969	8.2584e-05	0.0047383707	-0.0231601517	0.0031786702	-0.0054852629	-0.0105113622	-0.0016100537	0.00455896
130515_C2_stim_CD19-_2846	0.01	0.00953999	0.0002867921	-0.0041354686	0.0026552008	-0.0017630502	0.0028568013	0.0109309142	0.0007022655	-0.001351746
130515_C2_stim_CD19-_10198	0.01	0.006699639	0.0002034562	-0.0039363524	0.018946299	-0.0019837572	0.000621092	-0.0230569003	-0.0055662984	0.0122604039
130515_C2_stim_CD19-_8974	0.01	-0.0185011926	-0.0006134665	-0.0195295195	-0.008446714	-0.0017837593	0.0156519759	-0.0026154885	-0.0027946728	0.0008593173
130515_C2_stim_CD19-_9832	0.01	-0.0187863315	-0.000492129	-0.0225710569	-0.0097329132	0.0009057737	0.0210788338	-0.0049853708	-0.0020967708	-0.0007742041
130515_C2_stim_CD19-_5583	0.01	-0.0183913578	-0.0006273291	-0.0189325707	-0.0081010251	-0.0020713296	0.0145523885	-0.0021990842	-0.0027942412	0.0011797429
130515_C2_stim_CD19-_3091	0.01	0.0062338498	6.561e-05	0.0044418348	-0.0174335197	0.002495496	-0.0029826956	-0.0061976486	-0.0011762224	0.003376193
130515_C2_stim_CD19-_10600	0.01	0.00582436	9.91363e-05	0.0007375471	-0.0040129731	0.0002784923	-0.0015736278	0.0015106707	0.0018754107	-0.0057875625
130515_C2_stim_CD19-_13499	0.01	0.0094273199	0.0002836832	-0.0040497899	0.0028934297	-0.0016883057	0.0027196455	0.0095356897	0.0004522361	-0.0007511249
